962 3.18637 9.77975e-15
963 3.18637 9.77975e-15
964 3.18637 9.77975e-15
965 3.18637 9.77975e-15
966 3.18637 9.77975e-15
967 3.18637 9.77975e-15
968 3.18637 9.77975e-15
969 3.18637 9.77975e-15
970 3.18637 9.77975e-15
971 3.18637 9.77975e-15
972 3.18637 9.77975e-15
973 3.18637 9.77975e-15
974 3.18637 9.77975e-15
975 3.18637 9.77975e-15
976 3.18637 9.77975e-15
977 3.18637 9.77975e-15
978 3.18637 9.77975e-15
979 3.18637 9.77975e-15
980 3.18637 9.77975e-15
981 3.18637 9.77975e-15
982 3.18637 9.77975e-15
983 3.18637 9.77975e-15
984 3.18637 9.77975e-15
985 3.18637 9.77975e-15
986 3.18637 9.77975e-15
987 3.18637 9.77975e-15
988 3.18637 9.77975e-15
989 3.18637 9.77975e-15
990 3.18637 9.77975e-15
991 3.18637 9.77975e-15
992 3.18637 9.77975e-15
993 3.18637 9.77975e-15
994 3.18637 9.77975e-15
995 3.18637 9.77975e-15
996 3.18637 9.77975e-15
997 3.18637 9.77975e-15
998 3.18637 9.77975e-15
999 3.18637 9.77975e-15
