87 1.12272 0.0384285
88 1.09171 0.0275221
89 1.06724 0.0189111
90 1.05212 0.0123083
91 1.04121 0.00762731
92 1.03459 0.00388071
93 1.0316 0.00175609
94 1.0303 0.00144624
95 1.02928 0.0012912
96 1.02872 0.00169159
97 1.02861 0.00205256
98 1.02827 0.0027517
99 1.02772 0.0036109
100 1.0273 0.00411712
101 1.02634 0.00491808
102 1.02533 0.00545019
103 1.46245 0.314488
104 1.21062 0.142143
105 1.07564 0.0544544
106 1.03126 0.00947818
107 1.02592 0.0051708
108 1.0241 0.00578349
109 1.02095 0.00543615
110 1.01714 1.02243e-14
111 1.01714 1.02243e-14
112 1.01714 1.02243e-14
113 1.01714 1.02243e-14
114 1.01714 1.02243e-14
115 1.01714 1.02243e-14
116 1.01714 1.02243e-14
117 1.01714 1.02243e-14
118 1.01714 1.02243e-14
119 1.01714 1.02243e-14
120 1.01714 1.02243e-14
121 1.01714 1.02243e-14
122 1.01714 1.02243e-14
123 1.01714 1.02243e-14
124 1.01714 1.02243e-14
125 1.01714 1.02243e-14
126 1.01714 1.02243e-14
127 1.01714 1.02243e-14
128 1.01714 1.02243e-14
129 1.01714 1.02243e-14
130 1.01714 1.02243e-14
131 1.01714 1.02243e-14
132 1.01714 1.02243e-14
133 1.01714 1.02243e-14
134 1.01714 1.02243e-14
135 1.01714 1.02243e-14
136 1.01714 1.02243e-14
137 1.01714 1.02243e-14
138 1.01714 1.02243e-14
139 1.01714 1.02243e-14
140 1.01714 1.02243e-14
141 1.01714 1.02243e-14
142 1.01714 1.02243e-14
143 1.01714 1.02243e-14
144 1.01714 1.02243e-14
145 1.01714 1.02243e-14
146 1.01714 1.02243e-14
147 1.01714 1.02243e-14
148 1.01714 1.02243e-14
149 1.01714 1.02243e-14
150 1.01714 1.02243e-14
151 1.01714 1.02243e-14
152 1.01714 1.02243e-14
153 1.01714 1.02243e-14
154 1.01714 1.02243e-14
155 1.01714 1.02243e-14
156 1.01714 1.02243e-14
157 1.01714 1.02243e-14
158 1.01714 1.02243e-14
159 1.01714 1.02243e-14
160 1.01714 1.02243e-14
161 1.01714 1.02243e-14
162 1.01714 1.02243e-14
163 1.01714 1.02243e-14
164 1.01714 1.02243e-14
165 1.01714 1.02243e-14
166 1.01714 1.02243e-14
167 1.01714 1.02243e-14
168 1.01714 1.02243e-14
169 1.01714 1.02243e-14
170 1.01714 1.02243e-14
171 1.01714 1.02243e-14
172 1.01714 1.02243e-14
173 1.45148 0.309407
174 1.19089 0.135487
175 1.06627 0.0566546
176 1.0171 0.00185931
177 1.01714 1.02243e-14
178 1.01714 1.02243e-14
179 1.01714 1.02243e-14
180 1.01714 1.02243e-14
181 1.01714 1.02243e-14
182 1.01714 1.02243e-14
183 1.01714 1.02243e-14
184 1.01714 1.02243e-14
185 1.01714 1.02243e-14
186 1.01714 1.02243e-14
187 1.01714 1.02243e-14
188 1.01714 1.02243e-14
189 1.01714 1.02243e-14
190 1.01714 1.02243e-14
191 1.01714 1.02243e-14
192 1.01714 1.02243e-14
193 1.01714 1.02243e-14
194 1.01714 1.02243e-14
195 1.01714 1.02243e-14
196 1.01714 1.02243e-14
197 1.01714 1.02243e-14
198 1.01714 1.02243e-14
199 1.01714 1.02243e-14
200 1.01714 1.02243e-14
201 1.01714 1.02243e-14
202 1.01714 1.02243e-14
203 1.01714 1.02243e-14
204 1.01714 1.02243e-14
205 1.01714 1.02243e-14
206 1.01714 1.02243e-14
207 1.01714 1.02243e-14
208 1.01714 1.02243e-14
209 1.01714 1.02243e-14
210 1.01714 1.02243e-14
211 1.01714 1.02243e-14
212 1.01714 1.02243e-14
213 1.01714 1.02243e-14
214 1.01714 1.02243e-14
215 1.01714 1.02243e-14
216 1.01714 1.02243e-14
217 1.01714 1.02243e-14
218 1.01714 1.02243e-14
219 1.01714 1.02243e-14
220 1.01714 1.02243e-14
221 1.01714 1.02243e-14
222 1.01714 1.02243e-14
223 1.01714 1.02243e-14
224 1.01714 1.02243e-14
225 1.01714 1.02243e-14
226 1.01714 1.02243e-14
227 1.01714 1.02243e-14
228 1.01714 1.02243e-14
229 1.01714 1.02243e-14
230 1.01714 1.02243e-14
231 1.01714 1.02243e-14
232 1.01714 1.02243e-14
233 1.01714 1.02243e-14
234 1.01714 1.02243e-14
235 1.01714 1.02243e-14
236 1.01714 1.02243e-14
237 1.01714 1.02243e-14
238 1.01714 1.02243e-14
239 1.01714 1.02243e-14
240 1.01714 1.02243e-14
241 1.01714 1.02243e-14
242 1.01714 1.02243e-14
243 1.01714 1.02243e-14
244 1.01714 1.02243e-14
245 1.01714 1.02243e-14
246 1.01714 1.02243e-14
247 1.01714 1.02243e-14
248 1.01714 1.02243e-14
249 1.01714 1.02243e-14
250 1.01714 1.02243e-14
251 1.01714 1.02243e-14
252 1.01714 1.02243e-14
253 1.01714 1.02243e-14
254 1.01714 1.02243e-14
255 1.01714 1.02243e-14
256 1.01714 1.02243e-14
257 1.01714 1.02243e-14
258 1.01714 1.02243e-14
259 1.01714 1.02243e-14
260 1.01714 1.02243e-14
261 1.41245 0.277913
262 1.17954 0.135102
263 1.05923 0.0509788
264 1.01714 1.02243e-14
265 1.01714 1.02243e-14
266 1.01714 1.02243e-14
267 1.01714 1.02243e-14
268 1.01714 1.02243e-14
269 1.01714 1.02243e-14
270 1.01714 1.02243e-14
271 1.01714 1.02243e-14
272 1.01714 1.02243e-14
273 1.01714 1.02243e-14
274 1.37983 0.268404
275 1.16367 0.116723
276 1.05794 0.0507141
277 1.01714 1.02243e-14
278 1.01714 1.02243e-14
279 1.01714 1.02243e-14
280 1.01714 1.02243e-14
281 1.01714 1.02243e-14
282 1.01714 1.02243e-14
283 1.01714 1.02243e-14
284 1.01714 1.02243e-14
285 1.01714 1.02243e-14
286 1.01714 1.02243e-14
287 1.01714 1.02243e-14
288 1.01714 1.02243e-14
289 1.01714 1.02243e-14
290 1.01714 1.02243e-14
291 1.01714 1.02243e-14
292 1.01714 1.02243e-14
293 1.01714 1.02243e-14
294 1.01714 1.02243e-14
295 1.01714 1.02243e-14
296 1.01714 1.02243e-14
297 1.01714 1.02243e-14
298 1.01714 1.02243e-14
299 1.01714 1.02243e-14
300 1.01714 1.02243e-14
301 1.01714 1.02243e-14
302 1.01714 1.02243e-14
303 1.01714 1.02243e-14
304 1.01714 1.02243e-14
305 1.01714 1.02243e-14
306 1.01714 1.02243e-14
307 1.01714 1.02243e-14
308 1.01714 1.02243e-14
309 1.01714 1.02243e-14
310 1.01714 1.02243e-14
311 1.01714 1.02243e-14
312 1.01714 1.02243e-14
313 1.01714 1.02243e-14
314 1.01714 1.02243e-14
315 1.01714 1.02243e-14
316 1.01714 1.02243e-14
317 1.01714 1.02243e-14
318 1.01714 1.02243e-14
319 1.01714 1.02243e-14
320 1.01714 1.02243e-14
321 1.01714 1.02243e-14
322 1.01714 1.02243e-14
323 1.01714 1.02243e-14
324 1.01714 1.02243e-14
325 1.01714 1.02243e-14
326 1.01714 1.02243e-14
327 1.01714 1.02243e-14
328 1.01714 1.02243e-14
329 1.01714 1.02243e-14
330 1.01714 1.02243e-14
331 1.01714 1.02243e-14
332 1.01714 1.02243e-14
333 1.01714 1.02243e-14
334 1.01714 1.02243e-14
335 1.01714 1.02243e-14
336 1.01714 1.02243e-14
337 1.01714 1.02243e-14
338 1.01714 1.02243e-14
339 1.01714 1.02243e-14
340 1.01714 1.02243e-14
341 1.01714 1.02243e-14
342 1.01714 1.02243e-14
343 1.01714 1.02243e-14
344 1.01714 1.02243e-14
345 1.01714 1.02243e-14
346 1.01714 1.02243e-14
347 1.01714 1.02243e-14
348 1.01714 1.02243e-14
349 1.01714 1.02243e-14
350 1.01714 1.02243e-14
351 1.01714 1.02243e-14
352 1.01714 1.02243e-14
353 1.01714 1.02243e-14
354 1.01714 1.02243e-14
355 1.01714 1.02243e-14
356 1.01714 1.02243e-14
357 1.01714 1.02243e-14
358 1.01714 1.02243e-14
359 1.01714 1.02243e-14
360 1.01714 1.02243e-14
361 1.01714 1.02243e-14
362 1.01714 1.02243e-14
363 1.01714 1.02243e-14
364 1.01714 1.02243e-14
365 1.01714 1.02243e-14
366 1.01714 1.02243e-14
367 1.01714 1.02243e-14
368 1.01714 1.02243e-14
369 1.01714 1.02243e-14
370 1.01714 1.02243e-14
371 1.01714 1.02243e-14
372 1.01714 1.02243e-14
373 1.01714 1.02243e-14
374 1.01714 1.02243e-14
375 1.01714 1.02243e-14
376 1.01714 1.02243e-14
377 1.01714 1.02243e-14
378 1.01714 1.02243e-14
379 1.01714 1.02243e-14
380 1.01714 1.02243e-14
381 1.01714 1.02243e-14
382 1.01714 1.02243e-14
383 1.01714 1.02243e-14
384 1.01714 1.02243e-14
385 1.01714 1.02243e-14
386 1.01714 1.02243e-14
387 1.01714 1.02243e-14
388 1.01714 1.02243e-14
389 1.01714 1.02243e-14
390 1.01714 1.02243e-14
391 1.01714 1.02243e-14
392 1.01714 1.02243e-14
393 1.01714 1.02243e-14
394 1.01714 1.02243e-14
395 1.01714 1.02243e-14
396 1.01714 1.02243e-14
397 1.01714 1.02243e-14
398 1.40576 0.280177
399 1.1692 0.120326
400 1.06481 0.0551847
401 1.01738 0.00123255
402 1.01714 1.02243e-14
403 1.01714 1.02243e-14
404 1.40186 0.272097
405 1.16677 0.126476
406 1.05309 0.0447097
407 1.46359 0.272382
408 1.86348 0.375007
409 1.56318 0.225484
410 1.36421 0.156788
411 1.22021 0.112854
412 1.12487 0.0674246
413 1.0632 0.0392736
414 1.03246 0.0189317
415 1.01714 1.02243e-14
416 1.01714 1.02243e-14
417 1.01714 1.02243e-14
418 1.01714 1.02243e-14
419 1.01714 1.02243e-14
420 1.01714 1.02243e-14
421 1.01714 1.02243e-14
422 1.01714 1.02243e-14
423 1.01714 1.02243e-14
424 1.36813 0.258016
425 1.14797 0.11061
426 1.05193 0.042296
427 1.01714 1.02243e-14
428 1.01714 1.02243e-14
429 1.01714 1.02243e-14
430 1.01714 1.02243e-14
431 1.01714 1.02243e-14
432 1.01714 1.02243e-14
433 1.01714 1.02243e-14
434 1.01714 1.02243e-14
435 1.01714 1.02243e-14
436 1.01714 1.02243e-14
437 1.01714 1.02243e-14
438 1.01714 1.02243e-14
439 1.01714 1.02243e-14
440 1.01714 1.02243e-14
441 1.01714 1.02243e-14
442 1.01714 1.02243e-14
443 1.01714 1.02243e-14
444 1.01714 1.02243e-14
445 1.01714 1.02243e-14
446 1.01714 1.02243e-14
447 1.01714 1.02243e-14
448 1.01714 1.02243e-14
449 1.01714 1.02243e-14
450 1.01714 1.02243e-14
451 1.01714 1.02243e-14
452 1.01714 1.02243e-14
453 1.01714 1.02243e-14
454 1.01714 1.02243e-14
455 1.01714 1.02243e-14
456 1.01714 1.02243e-14
457 1.01714 1.02243e-14
458 1.01714 1.02243e-14
459 1.01714 1.02243e-14
460 1.01714 1.02243e-14
461 1.01714 1.02243e-14
462 1.01714 1.02243e-14
463 1.01714 1.02243e-14
464 1.01714 1.02243e-14
465 1.01714 1.02243e-14
466 1.01714 1.02243e-14
467 1.01714 1.02243e-14
468 1.01714 1.02243e-14
469 1.01714 1.02243e-14
470 1.01714 1.02243e-14
471 1.01714 1.02243e-14
472 1.01714 1.02243e-14
473 1.01714 1.02243e-14
474 1.01714 1.02243e-14
475 1.01714 1.02243e-14
476 1.01714 1.02243e-14
477 1.01714 1.02243e-14
478 1.01714 1.02243e-14
479 1.01714 1.02243e-14
480 1.01714 1.02243e-14
481 1.01714 1.02243e-14
482 1.01714 1.02243e-14
483 1.01714 1.02243e-14
484 1.01714 1.02243e-14
485 1.01714 1.02243e-14
486 1.01714 1.02243e-14
487 1.01714 1.02243e-14
488 1.01714 1.02243e-14
489 1.01714 1.02243e-14
490 1.01714 1.02243e-14
491 1.01714 1.02243e-14
492 1.42035 0.282433
493 1.18989 0.131493
494 1.07059 0.0597318
495 1.018 0.00351077
496 1.01714 1.02243e-14
497 1.01714 1.02243e-14
498 1.01714 1.02243e-14
499 1.01714 1.02243e-14
500 1.01714 1.02243e-14
501 1.01714 1.02243e-14
502 1.01714 1.02243e-14
503 1.01714 1.02243e-14
504 1.01714 1.02243e-14
505 1.01714 1.02243e-14
506 1.01714 1.02243e-14
507 1.01714 1.02243e-14
508 1.01714 1.02243e-14
509 1.01714 1.02243e-14
510 1.01714 1.02243e-14
511 1.01714 1.02243e-14
512 1.01714 1.02243e-14
513 1.01714 1.02243e-14
514 1.01714 1.02243e-14
515 1.01714 1.02243e-14
516 1.01714 1.02243e-14
517 1.01714 1.02243e-14
518 1.01714 1.02243e-14
519 1.01714 1.02243e-14
520 1.01714 1.02243e-14
521 1.01714 1.02243e-14
522 1.01714 1.02243e-14
523 1.01714 1.02243e-14
524 1.01714 1.02243e-14
525 1.01714 1.02243e-14
526 1.01714 1.02243e-14
527 1.01714 1.02243e-14
528 1.01714 1.02243e-14
529 1.01714 1.02243e-14
530 1.01714 1.02243e-14
531 1.01714 1.02243e-14
532 1.01714 1.02243e-14
533 1.01714 1.02243e-14
534 1.01714 1.02243e-14
535 1.01714 1.02243e-14
536 1.01714 1.02243e-14
537 1.01714 1.02243e-14
538 1.01714 1.02243e-14
539 1.01714 1.02243e-14
540 1.01714 1.02243e-14
541 1.01714 1.02243e-14
542 1.01714 1.02243e-14
543 1.01714 1.02243e-14
544 1.01714 1.02243e-14
545 1.01714 1.02243e-14
546 1.01714 1.02243e-14
547 1.01714 1.02243e-14
548 1.01714 1.02243e-14
549 1.01714 1.02243e-14
550 1.01714 1.02243e-14
551 1.01714 1.02243e-14
552 1.01714 1.02243e-14
553 1.01714 1.02243e-14
554 1.01714 1.02243e-14
555 1.01714 1.02243e-14
556 1.01714 1.02243e-14
557 1.01714 1.02243e-14
558 1.01714 1.02243e-14
559 1.01714 1.02243e-14
560 1.01714 1.02243e-14
561 1.01714 1.02243e-14
562 1.01714 1.02243e-14
563 1.01714 1.02243e-14
564 1.01714 1.02243e-14
565 1.01714 1.02243e-14
566 1.01714 1.02243e-14
567 1.01714 1.02243e-14
568 1.01714 1.02243e-14
569 1.01714 1.02243e-14
570 1.01714 1.02243e-14
571 1.01714 1.02243e-14
572 1.01714 1.02243e-14
573 1.01714 1.02243e-14
574 1.01714 1.02243e-14
575 1.01714 1.02243e-14
576 1.01714 1.02243e-14
577 1.01714 1.02243e-14
578 1.01714 1.02243e-14
579 1.01714 1.02243e-14
580 1.01714 1.02243e-14
581 1.01714 1.02243e-14
582 1.01714 1.02243e-14
583 1.01714 1.02243e-14
584 1.01714 1.02243e-14
585 1.01714 1.02243e-14
586 1.01714 1.02243e-14
587 1.01714 1.02243e-14
588 1.01714 1.02243e-14
589 1.01714 1.02243e-14
590 1.01714 1.02243e-14
591 1.01714 1.02243e-14
592 1.01714 1.02243e-14
593 1.01714 1.02243e-14
594 1.01714 1.02243e-14
595 1.01714 1.02243e-14
596 1.01714 1.02243e-14
597 1.01714 1.02243e-14
598 1.01714 1.02243e-14
599 1.01714 1.02243e-14
600 1.44134 0.296609
601 1.19132 0.13708
602 1.07257 0.0592662
603 1.01801 0.00314638
604 1.01714 1.02243e-14
605 1.01714 1.02243e-14
606 1.01714 1.02243e-14
607 1.01714 1.02243e-14
608 1.01714 1.02243e-14
609 1.01714 1.02243e-14
610 1.01714 1.02243e-14
611 1.01714 1.02243e-14
612 1.01714 1.02243e-14
613 1.01714 1.02243e-14
614 1.01714 1.02243e-14
615 1.01714 1.02243e-14
616 1.01714 1.02243e-14
617 1.01714 1.02243e-14
618 1.01714 1.02243e-14
619 1.01714 1.02243e-14
620 1.01714 1.02243e-14
621 1.01714 1.02243e-14
622 1.01714 1.02243e-14
623 1.01714 1.02243e-14
624 1.01714 1.02243e-14
625 1.01714 1.02243e-14
626 1.45984 0.314079
627 1.18806 0.146154
628 1.0615 0.052126
629 1.01715 0.000177746
630 1.01714 1.02243e-14
631 1.01714 1.02243e-14
632 1.01714 1.02243e-14
633 1.01714 1.02243e-14
634 1.01714 1.02243e-14
635 1.01714 1.02243e-14
636 1.01714 1.02243e-14
637 1.01714 1.02243e-14
638 1.01714 1.02243e-14
639 1.01714 1.02243e-14
640 1.01714 1.02243e-14
641 1.01714 1.02243e-14
642 1.01714 1.02243e-14
643 1.01714 1.02243e-14
644 1.01714 1.02243e-14
645 1.01714 1.02243e-14
646 1.01714 1.02243e-14
647 1.4008 0.29513
648 1.14655 0.114229
649 1.03974 0.0290747
650 1.01714 1.02243e-14
651 1.01714 1.02243e-14
652 1.01714 1.02243e-14
653 1.01714 1.02243e-14
654 1.01714 1.02243e-14
655 1.01714 1.02243e-14
656 1.01714 1.02243e-14
657 1.01714 1.02243e-14
658 1.01714 1.02243e-14
659 1.01714 1.02243e-14
660 1.01714 1.02243e-14
661 1.01714 1.02243e-14
662 1.01714 1.02243e-14
663 1.01714 1.02243e-14
664 1.01714 1.02243e-14
665 1.01714 1.02243e-14
666 1.01714 1.02243e-14
667 1.01714 1.02243e-14
668 1.01714 1.02243e-14
669 1.01714 1.02243e-14
670 1.01714 1.02243e-14
671 1.01714 1.02243e-14
672 1.01714 1.02243e-14
673 1.01714 1.02243e-14
674 1.01714 1.02243e-14
675 1.01714 1.02243e-14
676 1.01714 1.02243e-14
677 1.01714 1.02243e-14
678 1.01714 1.02243e-14
679 1.01714 1.02243e-14
680 1.01714 1.02243e-14
681 1.01714 1.02243e-14
682 1.01714 1.02243e-14
683 1.01714 1.02243e-14
684 1.01714 1.02243e-14
685 1.01714 1.02243e-14
686 1.01714 1.02243e-14
687 1.01714 1.02243e-14
688 1.01714 1.02243e-14
689 1.01714 1.02243e-14
690 1.01714 1.02243e-14
691 1.01714 1.02243e-14
692 1.01714 1.02243e-14
693 1.01714 1.02243e-14
694 1.01714 1.02243e-14
695 1.01714 1.02243e-14
696 1.01714 1.02243e-14
697 1.01714 1.02243e-14
698 1.01714 1.02243e-14
699 1.01714 1.02243e-14
700 1.01714 1.02243e-14
701 1.01714 1.02243e-14
702 1.01714 1.02243e-14
703 1.01714 1.02243e-14
704 1.01714 1.02243e-14
705 1.01714 1.02243e-14
706 1.01714 1.02243e-14
707 1.01714 1.02243e-14
708 1.01714 1.02243e-14
709 1.01714 1.02243e-14
710 1.01714 1.02243e-14
711 1.01714 1.02243e-14
712 1.01714 1.02243e-14
713 1.01714 1.02243e-14
714 1.01714 1.02243e-14
715 1.01714 1.02243e-14
716 1.01714 1.02243e-14
717 1.01714 1.02243e-14
718 1.01714 1.02243e-14
719 1.01714 1.02243e-14
720 1.01714 1.02243e-14
721 1.01714 1.02243e-14
722 1.41306 0.296536
723 1.17027 0.130487
724 1.05036 0.0442254
725 1.01714 1.02243e-14
726 1.01714 1.02243e-14
727 1.01714 1.02243e-14
728 1.01714 1.02243e-14
729 1.01714 1.02243e-14
730 1.01714 1.02243e-14
731 1.01714 1.02243e-14
732 1.01714 1.02243e-14
733 1.01714 1.02243e-14
734 1.01714 1.02243e-14
735 1.01714 1.02243e-14
736 1.01714 1.02243e-14
737 1.01714 1.02243e-14
738 1.01714 1.02243e-14
739 1.01714 1.02243e-14
740 1.01714 1.02243e-14
741 1.01714 1.02243e-14
742 1.01714 1.02243e-14
743 1.01714 1.02243e-14
744 1.01714 1.02243e-14
745 1.01714 1.02243e-14
746 1.01714 1.02243e-14
747 1.01714 1.02243e-14
748 1.01714 1.02243e-14
749 1.01714 1.02243e-14
750 1.3905 0.276078
751 1.73684 0.354467
752 1.46122 0.229798
753 1.27288 0.164998
754 1.12392 0.0891948
755 1.49539 0.267281
756 1.2858 0.149457
757 1.16896 0.0903308
758 1.0912 0.0541636
759 1.04308 0.0267868
760 1.01733 0.000957463
761 1.01714 1.02243e-14
762 1.01714 1.02243e-14
763 1.01714 1.02243e-14
764 1.01714 1.02243e-14
765 1.01714 1.02243e-14
766 1.01714 1.02243e-14
767 1.01714 1.02243e-14
768 1.01714 1.02243e-14
769 1.01714 1.02243e-14
770 1.01714 1.02243e-14
771 1.01714 1.02243e-14
772 1.01714 1.02243e-14
773 1.01714 1.02243e-14
774 1.01714 1.02243e-14
775 1.01714 1.02243e-14
776 1.01714 1.02243e-14
777 1.01714 1.02243e-14
778 1.01714 1.02243e-14
779 1.01714 1.02243e-14
780 1.01714 1.02243e-14
781 1.01714 1.02243e-14
782 1.01714 1.02243e-14
783 1.01714 1.02243e-14
784 1.01714 1.02243e-14
785 1.01714 1.02243e-14
786 1.01714 1.02243e-14
787 1.01714 1.02243e-14
788 1.01714 1.02243e-14
789 1.01714 1.02243e-14
790 1.01714 1.02243e-14
791 1.01714 1.02243e-14
792 1.01714 1.02243e-14
793 1.01714 1.02243e-14
794 1.01714 1.02243e-14
795 1.01714 1.02243e-14
796 1.01714 1.02243e-14
797 1.01714 1.02243e-14
798 1.01714 1.02243e-14
799 1.01714 1.02243e-14
800 1.01714 1.02243e-14
801 1.01714 1.02243e-14
802 1.01714 1.02243e-14
803 1.01714 1.02243e-14
804 1.01714 1.02243e-14
805 1.01714 1.02243e-14
806 1.01714 1.02243e-14
807 1.01714 1.02243e-14
808 1.38858 0.280654
809 1.14741 0.11002
810 1.05115 0.0395202
811 1.01721 0.000440386
812 1.01714 1.02243e-14
813 1.01714 1.02243e-14
814 1.01714 1.02243e-14
815 1.01714 1.02243e-14
816 1.01714 1.02243e-14
817 1.01714 1.02243e-14
818 1.01714 1.02243e-14
819 1.39965 0.280454
820 1.15402 0.119414
821 1.04741 0.0358081
822 1.01714 1.02243e-14
823 1.01714 1.02243e-14
824 1.01714 1.02243e-14
825 1.01714 1.02243e-14
826 1.01714 1.02243e-14
827 1.01714 1.02243e-14
828 1.01714 1.02243e-14
829 1.01714 1.02243e-14
830 1.01714 1.02243e-14
831 1.01714 1.02243e-14
832 1.01714 1.02243e-14
833 1.01714 1.02243e-14
834 1.01714 1.02243e-14
835 1.01714 1.02243e-14
836 1.01714 1.02243e-14
837 1.01714 1.02243e-14
838 1.01714 1.02243e-14
839 1.01714 1.02243e-14
840 1.01714 1.02243e-14
841 1.01714 1.02243e-14
842 1.01714 1.02243e-14
843 1.01714 1.02243e-14
844 1.01714 1.02243e-14
845 1.01714 1.02243e-14
846 1.01714 1.02243e-14
847 1.01714 1.02243e-14
848 1.01714 1.02243e-14
849 1.01714 1.02243e-14
850 1.01714 1.02243e-14
851 1.01714 1.02243e-14
852 1.01714 1.02243e-14
853 1.01714 1.02243e-14
854 1.01714 1.02243e-14
855 1.01714 1.02243e-14
856 1.01714 1.02243e-14
857 1.01714 1.02243e-14
858 1.01714 1.02243e-14
859 1.01714 1.02243e-14
860 1.01714 1.02243e-14
861 1.01714 1.02243e-14
862 1.01714 1.02243e-14
863 1.01714 1.02243e-14
864 1.01714 1.02243e-14
865 1.01714 1.02243e-14
866 1.01714 1.02243e-14
867 1.01714 1.02243e-14
868 1.01714 1.02243e-14
869 1.01714 1.02243e-14
870 1.01714 1.02243e-14
871 1.01714 1.02243e-14
872 1.01714 1.02243e-14
873 1.01714 1.02243e-14
874 1.01714 1.02243e-14
875 1.01714 1.02243e-14
876 1.01714 1.02243e-14
877 1.01714 1.02243e-14
878 1.01714 1.02243e-14
879 1.01714 1.02243e-14
880 1.01714 1.02243e-14
881 1.01714 1.02243e-14
882 1.01714 1.02243e-14
883 1.01714 1.02243e-14
884 1.01714 1.02243e-14
885 1.01714 1.02243e-14
886 1.01714 1.02243e-14
887 1.01714 1.02243e-14
888 1.01714 1.02243e-14
889 1.01714 1.02243e-14
890 1.01714 1.02243e-14
891 1.01714 1.02243e-14
892 1.01714 1.02243e-14
893 1.01714 1.02243e-14
894 1.01714 1.02243e-14
895 1.01714 1.02243e-14
896 1.01714 1.02243e-14
897 1.01714 1.02243e-14
898 1.01714 1.02243e-14
899 1.01714 1.02243e-14
900 1.01714 1.02243e-14
901 1.01714 1.02243e-14
902 1.01714 1.02243e-14
903 1.01714 1.02243e-14
904 1.01714 1.02243e-14
905 1.43273 0.291631
906 1.169 0.130787
907 1.04877 0.0418426
908 1.01714 1.02243e-14
909 1.01714 1.02243e-14
910 1.01714 1.02243e-14
911 1.01714 1.02243e-14
912 1.01714 1.02243e-14
913 1.01714 1.02243e-14
914 1.01714 1.02243e-14
915 1.01714 1.02243e-14
916 1.01714 1.02243e-14
917 1.01714 1.02243e-14
918 1.39814 0.288606
919 1.15158 0.115805
920 1.05212 0.0406647
921 1.01714 1.02243e-14
922 1.01714 1.02243e-14
923 1.01714 1.02243e-14
924 1.01714 1.02243e-14
925 1.01714 1.02243e-14
926 1.01714 1.02243e-14
927 1.01714 1.02243e-14
928 1.01714 1.02243e-14
929 1.01714 1.02243e-14
930 1.01714 1.02243e-14
931 1.01714 1.02243e-14
932 1.01714 1.02243e-14
933 1.01714 1.02243e-14
934 1.01714 1.02243e-14
935 1.01714 1.02243e-14
936 1.01714 1.02243e-14
937 1.01714 1.02243e-14
938 1.01714 1.02243e-14
939 1.01714 1.02243e-14
940 1.01714 1.02243e-14
941 1.01714 1.02243e-14
942 1.01714 1.02243e-14
943 1.01714 1.02243e-14
944 1.01714 1.02243e-14
945 1.01714 1.02243e-14
946 1.01714 1.02243e-14
947 1.01714 1.02243e-14
948 1.01714 1.02243e-14
949 1.01714 1.02243e-14
950 1.01714 1.02243e-14
951 1.01714 1.02243e-14
952 1.01714 1.02243e-14
953 1.01714 1.02243e-14
954 1.01714 1.02243e-14
955 1.01714 1.02243e-14
956 1.01714 1.02243e-14
957 1.01714 1.02243e-14
958 1.01714 1.02243e-14
959 1.01714 1.02243e-14
960 1.01714 1.02243e-14
961 1.01714 1.02243e-14
962 1.01714 1.02243e-14
963 1.01714 1.02243e-14
964 1.01714 1.02243e-14
965 1.01714 1.02243e-14
